# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,82.9166466423373,90.0,0.1692499200286696,5.9084222895385,0.0,0.0
 0.06172721518537704,0.009525622736354605,0.1543180379634426,2.5,82.9166466423373,89.64,0.1692499200286696,5.9084222895385,0.0,0.0
 0.08722221240791425,0.01901928584332828,0.3723735689832283,8.552875260838537,83.00886457060162,89.28,0.1666783301769825,5.999580143010668,3.617098972766267,141.8748525914254
 0.10673529619197354,0.028481058632970804,0.4848937714997194,5.766397754536961,83.09937645336565,88.92,0.1640529593189076,6.095592570543451,4.638522735088103,52.34558379523087
 0.123143832705891,0.03791100883374117,0.5746978222446613,5.473007947343234,83.18816323585934,88.56,0.16137306324613335,6.196821079579779,5.411011665688239,47.078478324067646
 0.13756337101920504,0.04730920261541865,0.6517680093127397,5.344844293448488,83.2752057110362,88.2,0.15863788027152267,6.303664662490523,6.036425944129411,43.372697852864384
 0.15056653627488376,0.056675704614539704,0.7203247682352217,5.272313131031084,83.36048451542949,87.84,0.15584663075876015,6.416564767113452,6.558311204732671,40.13524786784846
 0.16249378814021317,0.0660105779603912,0.7826508110377423,5.225515777334441,83.44398012502342,87.48,0.1529985165078021,6.536011085761118,7.000406341433338,37.06596806140792
 0.1735671447037448,0.07531388430152669,0.8401523321098943,5.192781496942341,83.52567285098544,87.12,0.1500927205440038,6.662548299314906,7.377413117091727,34.046296034573736
 0.18394095121300066,0.08458568383285872,0.893770239791865,5.168585671434198,83.60554283533801,86.76,0.14712840597164986,6.7967840295414454,7.699197423944753,31.018923147055002
 0.1937276803384472,0.09382603532328894,0.9441715788786186,5.149967720645783,83.68357004649346,86.4,0.14410471626309865,6.939398139990462,7.972756797014153,27.952073625713783
 0.2030123110985344,0.10303499614392027,0.9918499785924536,5.13519610481389,83.75973427478826,86.03999999999999,0.14102077439826713,7.091153798204416,8.203258725399769,24.82618149732984
 0.21186091880932303,0.1122126222968264,1.0371830747696433,5.123189733218427,83.83401512790321,85.67999999999999,0.13787568241818832,7.252910610929327,8.394637387348258,21.628110116708218
 0.22032609327486588,0.12135896844441223,1.080467530210472,5.113238435547472,83.90639202615449,85.32,0.1346685206821101,7.42564034218907,8.549959430354264,18.348356981682628
 0.22845050924815213,0.1304740879393501,1.121941506307545,5.104856303941462,83.9768441977667,84.96,0.13139834801754813,7.61044575588158,8.671659826855691,14.979587074515692
 0.23626936564448048,0.13955803285511303,1.161799687231585,5.097699574423303,84.0453506740888,84.6,0.1280642002331132,7.808583493120763,8.761700285769365,11.515809262842648
 0.24381210307703577,0.1486108540171178,1.200203671803791,5.0915181544634045,84.11189028461109,84.24,0.12466509048128273,8.021491791642669,8.821679279872596,7.951886783749845
 0.2511036447640349,0.1576326010344566,1.2372893696026759,5.086125731820056,84.17644165202141,83.88,0.12120000822136426,8.250824522829754,8.85291069862952,4.283239415967365
 0.2581653131869377,0.1666233223322741,1.2731723948774345,5.0813806491368,84.23898318719566,83.52,0.11766791899304783,8.498493119939369,8.856481418952932,0.5056482561301605
 0.2650155204396422,0.1755830651847361,1.3079520840664531,5.077173274616956,84.29949308398307,83.16,0.11406776337307277,8.766718750584912,8.833294315805272,-3.3848761493316237
 0.27167029705043017,0.1845118757486725,1.341714543725188,5.073417431323413,84.35794931404618,82.8,0.11039845734933672,9.05809758587182,8.784101027274598,-7.392177289757446
 0.27814370321675524,0.19340979909782613,1.3745350006679609,5.0700444402061695,84.41432962162642,82.44,0.10665889048652555,9.37568350316125,8.70952727692812,-11.520017195030116
 0.28444815292617887,0.20227687925778715,1.4064796403573314,5.0669988915322905,84.46861151808572,82.08,0.10284792717201005,9.723093381624796,8.610092706136752,-15.772125304249082
 0.2905946725193447,0.21111315924156301,1.4376070636138127,5.064235586443305,84.5207722766762,81.72,0.0989644036530486,10.104643317063983,8.486226684847134,-20.152221010951212
 0.2965931092158711,0.21991868108584423,1.4679694543380422,5.06171728740783,84.57078892686914,81.36,0.09500713027824657,10.525525790236044,8.338280909408272,-24.664055473742547
 0.3024523009586389,0.22869348588793778,1.4976135254362737,5.059413038465984,84.61863824899561,81.0,0.09097488848748692,10.992044251173162,8.166539725473498,-29.31141213235779
 0.3081802160057716,0.2374376138434102,1.5265812924110245,5.057296893614283,84.66429676852387,80.63999999999999,0.08686643168463758,11.511926766261439,7.971228475378819,-34.098140158773525
 0.31378406861051256,0.2461511042844172,1.5549107115407093,5.055346942158626,84.70774075048499,80.28,0.08268048428770536,12.09475257208551,7.752520457865582,-39.02815311883933
 0.31927041561583164,0.2548339957187647,1.582636210565852,5.053544553099275,84.74894619374454,79.91999999999999,0.07841574164750328,12.752541504934417,7.5105426652009735,-44.10544802033282
 0.32464523767934533,0.26348632586969656,1.6097891332379393,5.051873783210694,84.78788882526631,79.55999999999999,0.07407086777437555,13.500584373414688,7.245380602668599,-49.334109929404654
 0.32991400801809884,0.27210813171641546,1.6363981142436101,5.050320908837733,84.82454409426195,79.19999999999999,0.06964449784887562,14.35863608593948,6.957082324509829,-54.718323180314584
 0.33508175094168635,0.28069944953536585,1.6624893973994723,5.048874052300818,84.85888716643764,78.83999999999999,0.06513523471795044,15.35267362327341,6.645661884404506,-60.262370770009504
 0.34015309197023424,0.28926031494227666,1.6880871072798065,5.047522881273024,84.89089291802844,78.47999999999999,0.060541649268231974,16.517554643572126,6.311102213524899,-65.97065135164112
 0.3451323009716639,0.2977907629349881,1.713213482354742,5.046258365077873,84.92053592993533,78.11999999999999,0.055862282056887765,17.90116628213725,5.953357631378248,-71.84767340433643
 0.35002332947222997,0.3062908279370632,1.737889076109735,5.045072575663212,84.9477904817667,77.75999999999999,0.05109563911470952,19.571141829834122,5.572355963209484,-77.89806747694688
 0.3548298430753642,0.31476054384221896,1.7621329313689775,5.043958523998282,84.97263054587988,77.39999999999999,0.04624019451382609,21.626206604753666,5.168000377025927,-84.12658728769317
