# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8723996165455582,1.8087497715698388,3.002548923529591,-4.99088736040558,142.76404185084374,164.50556558136765,-0.11310816028697258,-8.841095085118953,-19.75723620882569,91.86459896604266
 0.8768943868317256,1.822144707526504,2.980115802110716,-4.990938355161889,142.6770661316839,164.38728745603458,-0.1115932196160337,-8.961117919536395,-19.35042585546218,90.50748480194034
 0.8814054165254709,1.8354865348228115,2.9576013021608936,-4.990989081947254,142.59159109119776,164.2690093307015,-0.11008311656940444,-9.08404513937909,-18.948011050487104,89.20686235629172
 0.8859326727255494,1.8487740570657527,2.935005587426361,-4.991039547119147,142.50761146249752,164.15073120536843,-0.10857659578872601,-9.210087981997999,-18.549784900347543,87.96192054088961
 0.8904761222205091,1.8620060759866262,2.9123288231887616,-4.991089757409288,142.42512267862875,164.03245308003537,-0.10707236529479612,-9.339477999264872,-18.155541061976123,86.77192049978314
 0.8950357314818529,1.8751813914833866,2.889571176297994,-4.991139719735643,142.34412088515785,163.91417495470228,-0.10556909319158471,-9.472469354124504,-17.765073458739995,85.6361983792123
 0.8996114666564834,1.8882988016622015,2.866732815208042,-4.991189441333114,142.26460295393898,163.7958968293692,-0.10406540345760788,-9.609341498467936,-17.37817600540439,84.55416202421402
 0.9042032935584036,1.901357102878271,2.843813910016692,-4.9912389297091355,142.18656649821034,163.67761870403615,-0.10255987261983612,-9.750402125661278,-16.99464230587831,83.52529564337424
 0.9088111776596361,1.9143550897759327,2.8208146325088443,-4.9912881927077155,142.1100098890463,163.5593405787031,-0.10105102462013645,-9.895990701322685,-16.614265350899963,82.54915849046576
 0.9134350840803257,1.9272915553280932,2.797735156203974,-4.991337238487735,142.03493227323384,163.44106245337,-0.09953732689207896,-10.046482372228327,-16.23683720684622,81.62538548897696
 0.9180749775779795,1.9401652908750098,2.774575656408125,-4.9913860754691,141.96133359270306,163.32278432803693,-0.09801718493324277,-10.202292594722822,-15.862148682508826,80.75369068856047
 0.9227308225358106,1.952975086162475,2.7513363102693664,-4.991434712547782,141.88921460558186,163.20450620270387,-0.09648893700405471,-10.363882441341202,-15.489988986831555,79.93386786888078
 0.927402582950127,1.9657197293794182,2.728017296839065,-4.991483158862693,141.818576908956,163.08622807737078,-0.09495084880867648,-10.531764724030792,-15.120145375901242,79.16579150697608
 0.9320902224167227,1.978398007194973,2.7046187971367517,-4.991531424089217,141.74942296349235,162.9679499520377,-0.09340110665295752,-10.706511259182552,-14.752402772540062,78.44942128799164
 0.9367937041162108,1.9910087047950413,2.6811409942215563,-4.991579518157934,141.68175611999703,162.84967182670465,-0.09183781112165956,-10.888761260601889,-14.386543377575562,77.7848024803244
 0.9415129907982389,2.003550605918384,2.6575840732677802,-4.991627451556364,141.61558064806118,162.7313937013716,-0.09025896972982117,-11.079231271898779,-14.022346255809497,77.17206991323229
 0.9462480447645254,2.0160224928922865,2.6339482216469126,-4.991675235204202,141.55090176695347,162.6131155760385,-0.0886624894112232,-11.278726851012786,-13.659586895571314,76.6114521230433
 0.9509988278506397,2.0284231466678224,2.610233629015976,-4.991722880434136,141.4877256788505,162.49483745070543,-0.08704616727073818,-11.48815658809787,-13.298036756857096,76.10327227335749
 0.9557653014064562,2.040751346854761,2.5864404874112172,-4.991770399255517,141.42605960465647,162.37655932537237,-0.08540768237281195,-11.70854860145851,-12.937462774499862,75.64795611154251
 0.9605474262751952,2.053005871756154,2.5625689913497562,-4.9918178041544605,141.36591182250842,162.25828120003928,-0.0837445849433812,-11.941070585949994,-12.577626849775536,75.24603279947671
